Bug ID,Time Taken to fix the bug,,
13684,2.25,0.04%,
13685,3.33,0.05%,
13686,3.67,0.06%,
13687,3.03,0.05%,
13688,1.66,0.03%,
13689,3.94,0.06%,
13690,3.67,0.06%,
13691,2.19,0.03%,
13692,3.45,0.05%,
13693,1.93,0.03%,
13694,1.24,0.02%,
13695,2.69,0.04%,
13696,3.74,0.06%,
13697,1.06,0.02%,
13698,2.32,0.04%,
13699,3.65,0.06%,
13700,2.66,0.04%,
13701,3.31,0.05%,
13702,2.2,0.03%,
13703,3.41,0.05%,
13704,1.76,0.03%,
13705,3.95,0.06%,
13706,3.03,0.05%,
13707,3.42,0.05%,
13708,2.4,0.04%,
13709,2.82,0.04%,
13710,4.12,0.07%,
13711,2.64,0.04%,
13712,3.73,0.06%,
13713,3.28,0.05%,
13714,4.71,0.07%,
13715,2.04,0.03%,
13716,2.11,0.03%,
13717,4.3,0.07%,
13718,3.17,0.05%,
13719,3.03,0.05%,
13720,4.11,0.07%,
13721,3.95,0.06%,
13722,3.36,0.05%,
13723,3.2,0.05%,
13724,1.83,0.03%,
13725,2.92,0.05%,
13726,2.04,0.03%,
13727,4.1,0.06%,
13728,3.37,0.05%,
13729,2.3,0.04%,
13730,1.8,0.03%,
13731,3.29,0.05%,
13732,2.25,0.04%,
13733,2.35,0.04%,
13734,2.02,0.03%,
13735,1.91,0.03%,
13736,2.45,0.04%,
13737,4.26,0.07%,
13738,4.97,0.08%,
13739,3.62,0.06%,
13740,3.02,0.05%,
13741,2.93,0.05%,
13742,1.26,0.02%,
13743,4.23,0.07%,
13744,4.44,0.07%,
13745,4.05,0.06%,
13746,1.53,0.02%,
13747,2,0.03%,
13748,2.11,0.03%,
13749,2.5,0.04%,
13750,3.17,0.05%,
13751,4.16,0.07%,
13752,1.5,0.02%,
13753,2.66,0.04%,
13754,3.12,0.05%,
13755,1.05,0.02%,
13756,4.93,0.08%,
13757,2.35,0.04%,
13758,2.91,0.05%,
13759,4.38,0.07%,
13760,3.29,0.05%,
13761,3.88,0.06%,
13762,3.37,0.05%,
13763,4.87,0.08%,
13764,1.03,0.02%,
13765,2.56,0.04%,
13766,4.06,0.06%,
13767,1.69,0.03%,
13768,1.4,0.02%,
13769,3.45,0.05%,
13770,1.61,0.03%,
13771,3.7,0.06%,
13772,3.19,0.05%,
13773,1.34,0.02%,
13774,2.89,0.05%,
13775,4.19,0.07%,
13776,4.8,0.08%,
13777,2.59,0.04%,
13778,2.05,0.03%,
13779,1.43,0.02%,
13780,4.9,0.08%,
13781,4.25,0.07%,
13782,3.17,0.05%,
13783,3.61,0.06%,
13784,3.95,0.06%,
13785,3.67,0.06%,
13786,2.12,0.03%,
13787,4.97,0.08%,
13788,3.57,0.06%,
13789,4.72,0.07%,
13790,2.53,0.04%,
13791,4.43,0.07%,
13792,3.7,0.06%,
13793,4.4,0.07%,
13794,2.6,0.04%,
13795,4.52,0.07%,
13796,2.58,0.04%,
13797,2.85,0.05%,
13798,2.53,0.04%,
13799,1.91,0.03%,
13800,2.99,0.05%,
13801,3.28,0.05%,
13802,2.41,0.04%,
13803,1.25,0.02%,
13804,4.03,0.06%,
13805,1.6,0.03%,
13806,2.02,0.03%,
13807,3.61,0.06%,
13808,2.3,0.04%,
13809,3.69,0.06%,
13810,4.31,0.07%,
13811,2,0.03%,
13812,4.42,0.07%,
13813,2.57,0.04%,
13814,3.28,0.05%,
13815,2.55,0.04%,
13816,3.82,0.06%,
13817,3,0.05%,
13818,3.96,0.06%,
13819,4.49,0.07%,
13820,1.08,0.02%,
13821,2.45,0.04%,
13822,3.87,0.06%,
13823,4.09,0.06%,
13824,3.47,0.05%,
13825,2.26,0.04%,
13826,2.5,0.04%,
13827,1.41,0.02%,
13828,4.13,0.07%,
13829,1.26,0.02%,
13830,3.86,0.06%,
13831,4.37,0.07%,
13832,2.19,0.03%,
13833,4.04,0.06%,
13834,4.45,0.07%,
13835,4.33,0.07%,
13836,2.28,0.04%,
13837,4.32,0.07%,
13838,1.55,0.02%,
13839,3.87,0.06%,
13840,1.76,0.03%,
13841,2.19,0.03%,
13842,3.8,0.06%,
13843,4.73,0.07%,
13844,4.76,0.08%,
13845,3.56,0.06%,
13846,2.23,0.04%,
13847,4.27,0.07%,
13848,1.08,0.02%,
13849,2.06,0.03%,
13850,2.68,0.04%,
13851,1.56,0.02%,
13852,1.26,0.02%,
13853,1.8,0.03%,
13854,3.31,0.05%,
13855,4.51,0.07%,
13856,4.64,0.07%,
13857,1.85,0.03%,
13858,1.71,0.03%,
13859,1.66,0.03%,
13860,2.5,0.04%,
13861,3.55,0.06%,
13862,1.74,0.03%,
13863,2.82,0.04%,
13864,4.46,0.07%,
13865,4.13,0.07%,
13866,1.83,0.03%,
13867,1.44,0.02%,
13868,1.23,0.02%,
13869,1.69,0.03%,
13870,2.58,0.04%,
13871,4.2,0.07%,
13872,4.64,0.07%,
13873,3.41,0.05%,
13874,3.21,0.05%,
13875,3.5,0.06%,
13876,4.23,0.07%,
13877,4.16,0.07%,
13878,1.85,0.03%,
13879,1.35,0.02%,
13880,1.62,0.03%,
13881,1.83,0.03%,
13882,2.58,0.04%,
13883,3.52,0.06%,
13884,2.77,0.04%,
13885,2.07,0.03%,
13886,3.16,0.05%,
13887,4.24,0.07%,
13888,3.78,0.06%,
13889,4.57,0.07%,
13890,1.69,0.03%,
13891,3.23,0.05%,
13892,4.16,0.07%,
13893,1.95,0.03%,
13894,4.85,0.08%,
13895,1.06,0.02%,
13896,1.35,0.02%,
13897,3.92,0.06%,
13898,3.7,0.06%,
13899,4.33,0.07%,
13900,3.1,0.05%,
13901,2.21,0.03%,
13902,2.11,0.03%,
13903,1.27,0.02%,
13904,2.05,0.03%,
13905,2.65,0.04%,
13906,3.02,0.05%,
13907,2.97,0.05%,
13908,1.49,0.02%,
13909,1.92,0.03%,
13910,3.4,0.05%,
13911,2.55,0.04%,
13912,3.31,0.05%,
13913,4.9,0.08%,
13914,2.63,0.04%,
13915,4.38,0.07%,
13916,3.19,0.05%,
13917,2.21,0.03%,
13918,4.47,0.07%,
13919,2.81,0.04%,
13920,2.44,0.04%,
13921,3.42,0.05%,
13922,4.68,0.07%,
13923,4.42,0.07%,
13924,4.89,0.08%,
13925,3.96,0.06%,
13926,4.89,0.08%,
13927,1.84,0.03%,
13928,3.32,0.05%,
13929,3.58,0.06%,
13930,3.53,0.06%,
13931,2.03,0.03%,
13932,4.68,0.07%,
13933,3.73,0.06%,
13934,3.87,0.06%,
13935,1.19,0.02%,
13936,3.63,0.06%,
13937,1.42,0.02%,
13938,1.97,0.03%,
13939,1.92,0.03%,
13940,1.98,0.03%,
13941,2.65,0.04%,
13942,4.05,0.06%,
13943,3.61,0.06%,
13944,4.99,0.08%,
13945,3.69,0.06%,
13946,2.04,0.03%,
13947,3.56,0.06%,
13948,1.29,0.02%,
13949,2.42,0.04%,
13950,2.64,0.04%,
13951,1.97,0.03%,
13952,1.05,0.02%,
13953,3.76,0.06%,
13954,3.79,0.06%,
13955,3.67,0.06%,
13956,3.53,0.06%,
13957,4.01,0.06%,
13958,2.98,0.05%,
13959,3.91,0.06%,
13960,1.88,0.03%,
13961,4.56,0.07%,
13962,1.08,0.02%,
13963,2.96,0.05%,
13964,3.79,0.06%,
13965,1.28,0.02%,
13966,1.07,0.02%,
13967,4.06,0.06%,
13968,4.37,0.07%,
13969,1.83,0.03%,
13970,3.12,0.05%,
13971,4.66,0.07%,
13972,2.99,0.05%,
13973,1.56,0.02%,
13974,2.24,0.04%,
13975,3.32,0.05%,
13976,2.62,0.04%,
13977,3.96,0.06%,
13978,1.93,0.03%,
13979,4.39,0.07%,
13980,2.63,0.04%,
13981,2.8,0.04%,
13982,1.31,0.02%,
13983,3.43,0.05%,
13984,1.51,0.02%,
13985,4.86,0.08%,
13986,4.99,0.08%,
13987,3.3,0.05%,
13988,2.9,0.05%,
13989,1.21,0.02%,
13990,2.37,0.04%,
13991,2.81,0.04%,
13992,2.42,0.04%,
13993,1.01,0.02%,
13994,2.32,0.04%,
13995,1.02,0.02%,
13996,4.36,0.07%,
13997,4.62,0.07%,
13998,3.45,0.05%,
13999,4.93,0.08%,
14000,1.75,0.03%,
14001,1.97,0.03%,
14002,3.81,0.06%,
14003,3.62,0.06%,
14004,4.86,0.08%,
14005,1.75,0.03%,
14006,1.7,0.03%,
14007,4.94,0.08%,
14008,3.42,0.05%,
14009,1.86,0.03%,
14010,1.5,0.02%,
14011,2.62,0.04%,
14012,2.6,0.04%,
14013,1.04,0.02%,
14014,4.65,0.07%,
14015,4.62,0.07%,
14016,4.66,0.07%,
14017,4.26,0.07%,
14018,2.56,0.04%,
14019,2.32,0.04%,
14020,2.57,0.04%,
14021,2.43,0.04%,
14022,2.82,0.04%,
14023,4.25,0.07%,
14024,4.73,0.07%,
14025,3.13,0.05%,
14026,2.21,0.03%,
14027,2.81,0.04%,
14028,3.23,0.05%,
14029,3.87,0.06%,
14030,3.89,0.06%,
14031,4.35,0.07%,
14032,4.47,0.07%,
14033,3.12,0.05%,
14034,2.19,0.03%,
14035,3.31,0.05%,
14036,1.06,0.02%,
14037,3.1,0.05%,
14038,3.3,0.05%,
14039,4.67,0.07%,
14040,3.5,0.06%,
14041,3.42,0.05%,
14042,1.34,0.02%,
14043,1.25,0.02%,
14044,3.52,0.06%,
14045,3.72,0.06%,
14046,1.86,0.03%,
14047,1.07,0.02%,
14048,4.53,0.07%,
14049,3.6,0.06%,
14050,1.58,0.02%,
14051,3.85,0.06%,
14052,4.37,0.07%,
14053,2.69,0.04%,
14054,2.63,0.04%,
14055,2.67,0.04%,
14056,4.88,0.08%,
14057,3.01,0.05%,
14058,1.16,0.02%,
14059,3.79,0.06%,
14060,4.31,0.07%,
14061,4.14,0.07%,
14062,2.69,0.04%,
14063,1.3,0.02%,
14064,4.49,0.07%,
14065,1.34,0.02%,
14066,4.55,0.07%,
14067,3.24,0.05%,
14068,4.11,0.07%,
14069,4.92,0.08%,
14070,2.49,0.04%,
14071,3.03,0.05%,
14072,3.37,0.05%,
14073,1.98,0.03%,
14074,4.61,0.07%,
14075,4.35,0.07%,
14076,1.57,0.02%,
14077,4.73,0.07%,
14078,3.32,0.05%,
14079,1.81,0.03%,
14080,4.07,0.06%,
14081,3.98,0.06%,
14082,1.67,0.03%,
14083,1.55,0.02%,
14084,3.52,0.06%,
14085,2.63,0.04%,
14086,2.01,0.03%,
14087,4.29,0.07%,
14088,2.86,0.05%,
14089,2.85,0.05%,
14090,2.49,0.04%,
14091,2.83,0.04%,
14092,2.59,0.04%,
14093,4.15,0.07%,
14094,4.8,0.08%,
14095,4.75,0.08%,
14096,1.14,0.02%,
14097,3.17,0.05%,
14098,4.53,0.07%,
14099,4.97,0.08%,
14100,4.21,0.07%,
14101,1.23,0.02%,
14102,3.29,0.05%,
14103,2.9,0.05%,
14104,4.91,0.08%,
14105,4.08,0.06%,
14106,2.18,0.03%,
14107,2.77,0.04%,
14108,1.45,0.02%,
14109,3.57,0.06%,
14110,2.58,0.04%,
14111,4.09,0.06%,
14112,2.52,0.04%,
14113,2.21,0.03%,
14114,4.24,0.07%,
14115,4.14,0.07%,
14116,2.11,0.03%,
14117,3.47,0.05%,
14118,1.16,0.02%,
14119,3.6,0.06%,
14120,2.06,0.03%,
14121,4.8,0.08%,
14122,4.89,0.08%,
14123,1.45,0.02%,
14124,4.53,0.07%,
14125,3.61,0.06%,
14126,1.13,0.02%,
14127,1.42,0.02%,
14128,4.59,0.07%,
14129,5,0.08%,
14130,3,0.05%,
14131,3.72,0.06%,
14132,2.94,0.05%,
14133,4.75,0.08%,
14134,1.8,0.03%,
14135,3.65,0.06%,
14136,2.87,0.05%,
14137,2.59,0.04%,
14138,3.57,0.06%,
14139,2.17,0.03%,
14140,4.78,0.08%,
14141,1.23,0.02%,
14142,4.3,0.07%,
14143,3.25,0.05%,
14144,1.44,0.02%,
14145,4.99,0.08%,
14146,1.94,0.03%,
14147,1.21,0.02%,
14148,3.1,0.05%,
14149,4.22,0.07%,
14150,1.56,0.02%,
14151,3.44,0.05%,
14152,4.77,0.08%,
14153,2.59,0.04%,
14154,1.05,0.02%,
14155,1.36,0.02%,
14156,1.28,0.02%,
14157,2.08,0.03%,
14158,2.9,0.05%,
14159,1.83,0.03%,
14160,2.56,0.04%,
14161,4.39,0.07%,
14162,4.47,0.07%,
14163,1.32,0.02%,
14164,2.53,0.04%,
14165,4.11,0.07%,
14166,2.07,0.03%,
14167,1.4,0.02%,
14168,1.95,0.03%,
14169,4.39,0.07%,
14170,4.36,0.07%,
14171,1.75,0.03%,
14172,2.59,0.04%,
14173,2.6,0.04%,
14174,4.42,0.07%,
14175,2.73,0.04%,
14176,2.79,0.04%,
14177,4.05,0.06%,
14178,1.29,0.02%,
14179,4.49,0.07%,
14180,4.23,0.07%,
14181,4.65,0.07%,
14182,2.57,0.04%,
14183,4.89,0.08%,
14184,2.2,0.03%,
14185,2.36,0.04%,
14186,1.77,0.03%,
14187,2.67,0.04%,
14188,1.09,0.02%,
14189,2.77,0.04%,
14190,4.49,0.07%,
14191,2.95,0.05%,
14192,4.83,0.08%,
14193,4.95,0.08%,
14194,4.17,0.07%,
14195,1.08,0.02%,
14196,1.24,0.02%,
14197,4.82,0.08%,
14198,1.38,0.02%,
14199,4.22,0.07%,
14200,4.23,0.07%,
14201,2.84,0.04%,
14202,2.81,0.04%,
14203,1.06,0.02%,
14204,2.79,0.04%,
14205,1.45,0.02%,
14206,2.03,0.03%,
14207,1.75,0.03%,
14208,4.64,0.07%,
14209,2.82,0.04%,
14210,3.71,0.06%,
14211,1.56,0.02%,
14212,1.12,0.02%,
14213,2.86,0.05%,
14214,1.15,0.02%,
14215,1.62,0.03%,
14216,2.57,0.04%,
14217,4.87,0.08%,
14218,1.42,0.02%,
14219,4.07,0.06%,
14220,2.59,0.04%,
14221,3.32,0.05%,
14222,1.66,0.03%,
14223,3.68,0.06%,
14224,2.95,0.05%,
14225,2.22,0.04%,
14226,1.41,0.02%,
14227,4.57,0.07%,
14228,1.37,0.02%,
14229,3.76,0.06%,
14230,2.22,0.04%,
14231,1.39,0.02%,
14232,3.96,0.06%,
14233,3.43,0.05%,
14234,4.14,0.07%,
14235,4.16,0.07%,
14236,2.57,0.04%,
14237,3.13,0.05%,
14238,3.69,0.06%,
14239,3.68,0.06%,
14240,2.84,0.04%,
14241,3.85,0.06%,
14242,4.07,0.06%,
14243,4.71,0.07%,
14244,1.3,0.02%,
14245,2.08,0.03%,
14246,3.9,0.06%,
14247,2.1,0.03%,
14248,3.55,0.06%,
14249,1.09,0.02%,
14250,2.65,0.04%,
14251,3.32,0.05%,
14252,1.18,0.02%,
14253,1.15,0.02%,
14254,1.76,0.03%,
14255,3.95,0.06%,
14256,2.32,0.04%,
14257,4.36,0.07%,
14258,2.18,0.03%,
14259,3.42,0.05%,
14260,3.88,0.06%,
14261,4.99,0.08%,
14262,3.12,0.05%,
14263,1.62,0.03%,
14264,3.43,0.05%,
14265,2.27,0.04%,
14266,1.82,0.03%,
14267,3.78,0.06%,
14268,1.66,0.03%,
14269,4.37,0.07%,
14270,2.11,0.03%,
14271,4.64,0.07%,
14272,4.23,0.07%,
14273,2.5,0.04%,
14274,2.43,0.04%,
14275,4.76,0.08%,
14276,3.71,0.06%,
14277,1.03,0.02%,
14278,4.78,0.08%,
14279,2.25,0.04%,
14280,3.31,0.05%,
14281,2.44,0.04%,
14282,3.26,0.05%,
14283,1.8,0.03%,
14284,1.86,0.03%,
14285,3.56,0.06%,
14286,3.25,0.05%,
14287,3.65,0.06%,
14288,2.49,0.04%,
14289,2.47,0.04%,
14290,4.69,0.07%,
14291,4.72,0.07%,
14292,4.31,0.07%,
14293,2.12,0.03%,
14294,1.23,0.02%,
14295,3.62,0.06%,
14296,3.59,0.06%,
14297,2.95,0.05%,
14298,1.7,0.03%,
14299,3.03,0.05%,
14300,4.41,0.07%,
14301,4.34,0.07%,
14302,1.76,0.03%,
14303,1.9,0.03%,
14304,4.45,0.07%,
14305,3.87,0.06%,
14306,3.02,0.05%,
14307,1.83,0.03%,
14308,2.74,0.04%,
14309,3.14,0.05%,
14310,3.69,0.06%,
14311,4.52,0.07%,
14312,2.38,0.04%,
14313,2.21,0.03%,
14314,1.38,0.02%,
14315,3.27,0.05%,
14316,1.36,0.02%,
14317,4.52,0.07%,
14318,2.09,0.03%,
14319,1.79,0.03%,
14320,1.92,0.03%,
14321,4.88,0.08%,
14322,4.73,0.07%,
14323,1.16,0.02%,
14324,4.34,0.07%,
14325,1.79,0.03%,
14326,2.77,0.04%,
14327,1.36,0.02%,
14328,2.81,0.04%,
14329,3.41,0.05%,
14330,4.08,0.06%,
14331,1.18,0.02%,
14332,2.51,0.04%,
14333,3.05,0.05%,
14334,2.72,0.04%,
14335,4.8,0.08%,
14336,1.39,0.02%,
14337,1.88,0.03%,
14338,4.89,0.08%,
14339,3.69,0.06%,
14340,4.27,0.07%,
14341,1.37,0.02%,
14342,2.6,0.04%,
14343,4.25,0.07%,
14344,2.21,0.03%,
14345,1.13,0.02%,
14346,4.66,0.07%,
14347,1.6,0.03%,
14348,2.23,0.04%,
14349,2.18,0.03%,
14350,1.76,0.03%,
14351,1.92,0.03%,
14352,2.23,0.04%,
14353,2.68,0.04%,
14354,4.91,0.08%,
14355,3.94,0.06%,
14356,4.07,0.06%,
14357,4.94,0.08%,
14358,4.26,0.07%,
14359,4.78,0.08%,
14360,4.75,0.08%,
14361,1.86,0.03%,
14362,2.26,0.04%,
14363,3.29,0.05%,
14364,4.15,0.07%,
14365,2.98,0.05%,
14366,2.46,0.04%,
14367,3.67,0.06%,
14368,4.04,0.06%,
14369,1.25,0.02%,
14370,2.85,0.05%,
14371,3.16,0.05%,
14372,2.38,0.04%,
14373,2.06,0.03%,
14374,3.32,0.05%,
14375,1.4,0.02%,
14376,2.99,0.05%,
14377,1.22,0.02%,
14378,4.86,0.08%,
14379,2.48,0.04%,
14380,3.04,0.05%,
14381,4.33,0.07%,
14382,1.97,0.03%,
