Bug ID,Time Taken to fix the bug,,
14383,3.6,0.06%,
14384,3.65,0.06%,
14385,2.96,0.05%,
14386,4.53,0.07%,
14387,3.98,0.06%,
14388,4.61,0.07%,
14389,1.26,0.02%,
14390,3.66,0.06%,
14391,3.28,0.05%,
14392,4.09,0.06%,
14393,4.09,0.06%,
14394,4.52,0.07%,
14395,1.2,0.02%,
14396,2.48,0.04%,
14397,4.65,0.07%,
14398,2.29,0.04%,
14399,4.15,0.07%,
14400,1.11,0.02%,
14401,1.72,0.03%,
14402,2.5,0.04%,
14403,4.59,0.07%,
14404,1.68,0.03%,
14405,2.12,0.03%,
14406,4.33,0.07%,
14407,4.01,0.06%,
14408,3.9,0.06%,
14409,4.92,0.08%,
14410,2.57,0.04%,
14411,4.15,0.07%,
14412,2.06,0.03%,
14413,4.11,0.07%,
14414,3.62,0.06%,
14415,3.61,0.06%,
14416,1.28,0.02%,
14417,4.11,0.07%,
14418,5,0.08%,
14419,3.64,0.06%,
14420,4.8,0.08%,
14421,3.79,0.06%,
14422,2.46,0.04%,
14423,3.92,0.06%,
14424,3.41,0.05%,
14425,3.06,0.05%,
14426,2.15,0.03%,
14427,3.69,0.06%,
14428,2.09,0.03%,
14429,3.81,0.06%,
14430,3.17,0.05%,
14431,4.23,0.07%,
14432,1.37,0.02%,
14433,1.59,0.03%,
14434,1.45,0.02%,
14435,3.36,0.05%,
14436,3.1,0.05%,
14437,1.02,0.02%,
14438,3.15,0.05%,
14439,1.53,0.02%,
14440,1.46,0.02%,
14441,3.59,0.06%,
14442,2.67,0.04%,
14443,4.83,0.08%,
14444,3.15,0.05%,
14445,3.18,0.05%,
14446,4.03,0.06%,
14447,2.62,0.04%,
14448,4.81,0.08%,
14449,4.19,0.07%,
14450,4.92,0.08%,
14451,3.65,0.06%,
14452,2.54,0.04%,
14453,2.88,0.05%,
14454,4.68,0.07%,
14455,4.71,0.07%,
14456,2.88,0.05%,
14457,4.01,0.06%,
14458,2.56,0.04%,
14459,3.19,0.05%,
14460,3.11,0.05%,
14461,1.31,0.02%,
14462,3.44,0.05%,
14463,4.67,0.07%,
14464,3.26,0.05%,
14465,4.85,0.08%,
14466,2.37,0.04%,
14467,3.75,0.06%,
14468,3.46,0.05%,
14469,3.89,0.06%,
14470,2.04,0.03%,
14471,4.46,0.07%,
14472,2.04,0.03%,
14473,3.6,0.06%,
14474,3.71,0.06%,
14475,1.68,0.03%,
14476,2.84,0.04%,
14477,4,0.06%,
14478,1.49,0.02%,
14479,3.51,0.06%,
14480,1.63,0.03%,
14481,1.13,0.02%,
14482,4.75,0.08%,
14483,3.79,0.06%,
14484,2,0.03%,
14485,1.95,0.03%,
14486,3.03,0.05%,
14487,1.16,0.02%,
14488,1.77,0.03%,
14489,2.49,0.04%,
14490,4.51,0.07%,
14491,3.42,0.05%,
14492,4.46,0.07%,
14493,1.37,0.02%,
14494,3.26,0.05%,
14495,3.86,0.06%,
14496,1.27,0.02%,
14497,1.4,0.02%,
14498,1.71,0.03%,
14499,3.93,0.06%,
14500,4.89,0.08%,
14501,1.92,0.03%,
14502,4.77,0.08%,
14503,2.73,0.04%,
14504,4.42,0.07%,
14505,2.68,0.04%,
14506,3.76,0.06%,
14507,4.33,0.07%,
14508,1.04,0.02%,
14509,2.44,0.04%,
14510,4.63,0.07%,
14511,3.35,0.05%,
14512,2.43,0.04%,
14513,1.9,0.03%,
14514,3.49,0.06%,
14515,1.88,0.03%,
14516,1.87,0.03%,
14517,3.32,0.05%,
14518,1.08,0.02%,
14519,1.91,0.03%,
14520,4.04,0.06%,
14521,4.03,0.06%,
14522,4.9,0.08%,
14523,4.97,0.08%,
14524,1.09,0.02%,
14525,1.68,0.03%,
14526,1.1,0.02%,
14527,4.4,0.07%,
14528,4.75,0.08%,
14529,1.85,0.03%,
14530,2.61,0.04%,
14531,2.32,0.04%,
14532,2.69,0.04%,
14533,4.25,0.07%,
14534,4.6,0.07%,
14535,2.79,0.04%,
14536,4.84,0.08%,
14537,4.96,0.08%,
14538,2.03,0.03%,
14539,3.15,0.05%,
14540,1.21,0.02%,
14541,1.5,0.02%,
14542,3.89,0.06%,
14543,1.79,0.03%,
14544,3.67,0.06%,
14545,3.44,0.05%,
14546,4.27,0.07%,
14547,3.72,0.06%,
14548,3.97,0.06%,
14549,4.1,0.06%,
14550,4.81,0.08%,
14551,4.43,0.07%,
14552,4.13,0.07%,
14553,2.87,0.05%,
14554,3.77,0.06%,
14555,4.35,0.07%,
14556,3.92,0.06%,
14557,3.96,0.06%,
14558,4.2,0.07%,
14559,1.6,0.03%,
14560,3.44,0.05%,
14561,1.67,0.03%,
14562,1.39,0.02%,
14563,1.28,0.02%,
14564,4.77,0.08%,
14565,4.89,0.08%,
14566,2.9,0.05%,
14567,3.34,0.05%,
14568,4.77,0.08%,
14569,1.48,0.02%,
14570,2.29,0.04%,
14571,3.64,0.06%,
14572,1.23,0.02%,
14573,4.59,0.07%,
14574,1.08,0.02%,
14575,2.45,0.04%,
14576,2.11,0.03%,
14577,4.7,0.07%,
14578,2,0.03%,
14579,4.05,0.06%,
14580,1.57,0.02%,
14581,1.51,0.02%,
14582,2.85,0.05%,
14583,3.02,0.05%,
14584,2.68,0.04%,
14585,1.07,0.02%,
14586,3.48,0.06%,
14587,4.1,0.06%,
14588,4.13,0.07%,
14589,2.92,0.05%,
14590,4.6,0.07%,
14591,2.89,0.05%,
14592,4.26,0.07%,
14593,1.07,0.02%,
14594,4.04,0.06%,
14595,3.18,0.05%,
14596,4.71,0.07%,
14597,2.63,0.04%,
14598,3.66,0.06%,
14599,2.05,0.03%,
14600,2.09,0.03%,
14601,2.12,0.03%,
14602,2.57,0.04%,
14603,4.48,0.07%,
14604,1.79,0.03%,
14605,3.4,0.05%,
14606,2.07,0.03%,
14607,4.54,0.07%,
14608,1.16,0.02%,
14609,4.78,0.08%,
14610,3.77,0.06%,
14611,4.79,0.08%,
14612,1.19,0.02%,
14613,4.17,0.07%,
14614,3.85,0.06%,
14615,3.38,0.05%,
14616,2.99,0.05%,
14617,3.48,0.06%,
14618,2.55,0.04%,
14619,3.74,0.06%,
14620,1.64,0.03%,
14621,1.91,0.03%,
14622,3.61,0.06%,
14623,3.21,0.05%,
14624,1.28,0.02%,
14625,4.04,0.06%,
14626,2.68,0.04%,
14627,3.53,0.06%,
14628,2.87,0.05%,
14629,1.88,0.03%,
14630,2.43,0.04%,
14631,2.66,0.04%,
14632,2.31,0.04%,
14633,4.16,0.07%,
14634,4.69,0.07%,
14635,2.2,0.03%,
14636,4.05,0.06%,
14637,3.62,0.06%,
14638,4.22,0.07%,
14639,3.22,0.05%,
14640,4.56,0.07%,
14641,2.01,0.03%,
14642,2,0.03%,
14643,2.45,0.04%,
14644,3.18,0.05%,
14645,1.64,0.03%,
14646,2.17,0.03%,
14647,1.95,0.03%,
14648,4.55,0.07%,
14649,3.13,0.05%,
14650,4.02,0.06%,
14651,1.58,0.02%,
14652,4.97,0.08%,
14653,4.47,0.07%,
14654,4.49,0.07%,
14655,1.98,0.03%,
14656,4.58,0.07%,
14657,3.67,0.06%,
14658,1.47,0.02%,
14659,2.44,0.04%,
14660,2.7,0.04%,
14661,3.29,0.05%,
14662,3.1,0.05%,
14663,4.98,0.08%,
14664,1.88,0.03%,
14665,1.38,0.02%,
14666,1.36,0.02%,
14667,1.14,0.02%,
14668,3.92,0.06%,
14669,4.28,0.07%,
14670,3.52,0.06%,
14671,3.97,0.06%,
14672,3.89,0.06%,
14673,3.22,0.05%,
14674,1.92,0.03%,
14675,1.93,0.03%,
14676,1.72,0.03%,
14677,4.39,0.07%,
14678,2.38,0.04%,
14679,4.38,0.07%,
14680,4.55,0.07%,
14681,3.85,0.06%,
14682,1.83,0.03%,
14683,4.87,0.08%,
14684,3.57,0.06%,
14685,4.22,0.07%,
14686,3.51,0.06%,
14687,1.7,0.03%,
14688,1.85,0.03%,
14689,4.53,0.07%,
14690,4.97,0.08%,
14691,4.13,0.07%,
14692,4.97,0.08%,
14693,3.08,0.05%,
14694,2.66,0.04%,
14695,1.09,0.02%,
14696,4.46,0.07%,
14697,4.59,0.07%,
14698,4.8,0.08%,
14699,4.7,0.07%,
14700,4.12,0.07%,
14701,4.75,0.08%,
14702,4.1,0.06%,
14703,4.11,0.07%,
14704,2.37,0.04%,
14705,4.65,0.07%,
14706,3.73,0.06%,
14707,4.39,0.07%,
14708,1.85,0.03%,
14709,1.36,0.02%,
14710,1.9,0.03%,
14711,2,0.03%,
14712,1.78,0.03%,
14713,1.86,0.03%,
14714,1.05,0.02%,
14715,2.52,0.04%,
14716,4.02,0.06%,
14717,2.29,0.04%,
14718,3.79,0.06%,
14719,2.17,0.03%,
14720,1.73,0.03%,
14721,1.56,0.02%,
14722,4.69,0.07%,
14723,2.27,0.04%,
14724,2.15,0.03%,
14725,3.01,0.05%,
14726,3.49,0.06%,
14727,2.3,0.04%,
14728,4.27,0.07%,
14729,4.09,0.06%,
14730,4.62,0.07%,
14731,4.22,0.07%,
14732,3.01,0.05%,
14733,3.99,0.06%,
14734,1.09,0.02%,
14735,3.33,0.05%,
14736,2.37,0.04%,
14737,2.46,0.04%,
14738,4.79,0.08%,
14739,2.39,0.04%,
14740,4.32,0.07%,
14741,3.42,0.05%,
14742,2.42,0.04%,
14743,4.11,0.07%,
14744,4.66,0.07%,
14745,1.65,0.03%,
14746,1.68,0.03%,
14747,1.33,0.02%,
14748,2.56,0.04%,
14749,1.06,0.02%,
14750,1.29,0.02%,
14751,2.63,0.04%,
14752,4.09,0.06%,
14753,3.69,0.06%,
14754,2.89,0.05%,
14755,3.04,0.05%,
14756,4.04,0.06%,
14757,3.16,0.05%,
14758,1.79,0.03%,
14759,4.96,0.08%,
14760,1.31,0.02%,
14761,3.54,0.06%,
14762,2.39,0.04%,
14763,1.05,0.02%,
14764,2.99,0.05%,
14765,4.12,0.07%,
14766,1.92,0.03%,
14767,4.02,0.06%,
14768,2.11,0.03%,
14769,2.43,0.04%,
14770,3.36,0.05%,
14771,3.09,0.05%,
14772,2.36,0.04%,
14773,1.8,0.03%,
14774,2.55,0.04%,
14775,2.19,0.03%,
14776,1.15,0.02%,
14777,1.78,0.03%,
14778,2.35,0.04%,
14779,1.32,0.02%,
14780,4.07,0.06%,
14781,2.94,0.05%,
14782,4.17,0.07%,
14783,2.86,0.05%,
14784,4.68,0.07%,
14785,4.33,0.07%,
14786,3.91,0.06%,
14787,2.69,0.04%,
14788,1.67,0.03%,
14789,4.69,0.07%,
14790,2.19,0.03%,
14791,1.98,0.03%,
14792,2.54,0.04%,
14793,4.62,0.07%,
14794,2.84,0.04%,
14795,3.43,0.05%,
14796,3.83,0.06%,
14797,4.2,0.07%,
14798,1.37,0.02%,
14799,1.26,0.02%,
14800,3.05,0.05%,
14801,1.68,0.03%,
14802,2.01,0.03%,
14803,4.64,0.07%,
14804,1.01,0.02%,
14805,2.5,0.04%,
14806,1.91,0.03%,
14807,1.13,0.02%,
14808,2.2,0.03%,
14809,4.13,0.07%,
14810,2.21,0.03%,
14811,1.56,0.02%,
14812,2.78,0.04%,
14813,2.73,0.04%,
14814,1.26,0.02%,
14815,2.39,0.04%,
14816,1.22,0.02%,
14817,2.3,0.04%,
14818,3.82,0.06%,
14819,4.06,0.06%,
14820,2.14,0.03%,
14821,2.2,0.03%,
14822,1.57,0.02%,
14823,2.94,0.05%,
14824,4.99,0.08%,
14825,4.31,0.07%,
14826,1.07,0.02%,
14827,2.32,0.04%,
14828,4.27,0.07%,
14829,1.46,0.02%,
14830,1.81,0.03%,
14831,2.97,0.05%,
14832,3.05,0.05%,
14833,4.75,0.08%,
14834,1.75,0.03%,
14835,3.47,0.05%,
14836,1.8,0.03%,
14837,1.92,0.03%,
14838,1.4,0.02%,
14839,3.66,0.06%,
14840,3.17,0.05%,
14841,2,0.03%,
14842,1.61,0.03%,
14843,4.28,0.07%,
14844,3.14,0.05%,
14845,2.5,0.04%,
14846,3.94,0.06%,
14847,4.21,0.07%,
14848,3.74,0.06%,
14849,3.22,0.05%,
14850,3.17,0.05%,
14851,4.56,0.07%,
14852,4.02,0.06%,
14853,2.79,0.04%,
14854,2.01,0.03%,
14855,4.1,0.06%,
14856,3.4,0.05%,
14857,1.49,0.02%,
14858,4.15,0.07%,
14859,1.7,0.03%,
14860,4.77,0.08%,
14861,3.09,0.05%,
14862,3.17,0.05%,
14863,2.91,0.05%,
14864,4.26,0.07%,
14865,2.97,0.05%,
14866,2.87,0.05%,
14867,4.25,0.07%,
14868,4.57,0.07%,
14869,2.48,0.04%,
14870,3.59,0.06%,
14871,1.23,0.02%,
14872,2.86,0.05%,
14873,4.17,0.07%,
14874,3.45,0.05%,
14875,2.88,0.05%,
14876,2.32,0.04%,
14877,4.72,0.07%,
14878,3.46,0.05%,
14879,4.14,0.07%,
14880,1.07,0.02%,
14881,4.67,0.07%,
14882,4.29,0.07%,
14883,3.06,0.05%,
14884,3.88,0.06%,
14885,1.21,0.02%,
14886,2.77,0.04%,
14887,2.42,0.04%,
14888,1.55,0.02%,
14889,1.81,0.03%,
14890,3.94,0.06%,
14891,2,0.03%,
14892,1.19,0.02%,
14893,3.95,0.06%,
14894,3.97,0.06%,
14895,2.92,0.05%,
14896,1.18,0.02%,
14897,4.72,0.07%,
14898,2.12,0.03%,
14899,1.84,0.03%,
14900,3.17,0.05%,
14901,2.56,0.04%,
14902,2.54,0.04%,
14903,4.3,0.07%,
14904,2,0.03%,
14905,1.79,0.03%,
14906,3.28,0.05%,
14907,4.66,0.07%,
14908,1.25,0.02%,
14909,2.47,0.04%,
14910,4.34,0.07%,
14911,1.91,0.03%,
14912,4.17,0.07%,
14913,1.91,0.03%,
14914,1.26,0.02%,
14915,1.85,0.03%,
14916,4.46,0.07%,
14917,4.78,0.08%,
14918,4.9,0.08%,
14919,2.89,0.05%,
14920,2.63,0.04%,
14921,2.53,0.04%,
14922,4.13,0.07%,
14923,4.37,0.07%,
14924,1.06,0.02%,
14925,4.75,0.08%,
14926,4.03,0.06%,
14927,1.59,0.03%,
14928,1.66,0.03%,
14929,2.33,0.04%,
14930,4,0.06%,
14931,4.55,0.07%,
14932,1.3,0.02%,
14933,4.58,0.07%,
14934,1.44,0.02%,
14935,4.57,0.07%,
14936,1.88,0.03%,
14937,4.39,0.07%,
14938,5,0.08%,
14939,1.64,0.03%,
14940,3.02,0.05%,
14941,1.77,0.03%,
14942,4.17,0.07%,
14943,3.6,0.06%,
14944,2.89,0.05%,
14945,2.67,0.04%,
14946,1.2,0.02%,
14947,4.48,0.07%,
14948,2.89,0.05%,
14949,1.92,0.03%,
14950,4.21,0.07%,
14951,1.28,0.02%,
14952,2.74,0.04%,
14953,3.44,0.05%,
14954,4.82,0.08%,
14955,1.59,0.03%,
14956,2.96,0.05%,
14957,2.12,0.03%,
14958,2.73,0.04%,
14959,1.02,0.02%,
14960,3.44,0.05%,
14961,3.64,0.06%,
14962,2.63,0.04%,
14963,3.8,0.06%,
14964,3.22,0.05%,
14965,1.2,0.02%,
14966,2.22,0.04%,
14967,4.52,0.07%,
14968,2.52,0.04%,
14969,3.41,0.05%,
14970,4,0.06%,
14971,4.98,0.08%,
14972,2.2,0.03%,
14973,4.1,0.06%,
14974,1.93,0.03%,
14975,3.62,0.06%,
14976,1.25,0.02%,
14977,1.54,0.02%,
14978,4.67,0.07%,
14979,3.89,0.06%,
14980,3.26,0.05%,
14981,2.8,0.04%,
14982,1.38,0.02%,
14983,2.85,0.05%,
14984,2.81,0.04%,
14985,3.34,0.05%,
14986,3.95,0.06%,
14987,1.74,0.03%,
14988,2.12,0.03%,
14989,2.58,0.04%,
14990,1.41,0.02%,
14991,1.92,0.03%,
14992,4.03,0.06%,
14993,4.42,0.07%,
14994,1.56,0.02%,
14995,4.21,0.07%,
14996,2.68,0.04%,
14997,4.93,0.08%,
14998,1.48,0.02%,
14999,2.43,0.04%,
15000,2.65,0.04%,
15001,2.78,0.04%,
15002,4.49,0.07%,
15003,4.32,0.07%,
15004,3.05,0.05%,
15005,2.97,0.05%,
15006,1.22,0.02%,
15007,2.32,0.04%,
15008,2.7,0.04%,
15009,3.23,0.05%,
15010,2.06,0.03%,
15011,4.06,0.06%,
15012,4.6,0.07%,
15013,3.23,0.05%,
15014,3.91,0.06%,
15015,3.67,0.06%,
15016,3.87,0.06%,
15017,1.58,0.02%,
15018,4.9,0.08%,
15019,1.68,0.03%,
15020,4.7,0.07%,
15021,4.64,0.07%,
15022,2.74,0.04%,
15023,4.26,0.07%,
15024,2.72,0.04%,
15025,2.67,0.04%,
15026,2.67,0.04%,
15027,2.96,0.05%,
15028,3.84,0.06%,
15029,1.81,0.03%,
15030,3.75,0.06%,
15031,3.14,0.05%,
15032,1.62,0.03%,
15033,4.86,0.08%,
15034,1.12,0.02%,
15035,3.43,0.05%,
15036,2.72,0.04%,
15037,4.65,0.07%,
15038,2.67,0.04%,
15039,3.48,0.06%,
15040,4.83,0.08%,
15041,4.44,0.07%,
15042,2.46,0.04%,
15043,4.71,0.07%,
15044,3.32,0.05%,
15045,4.82,0.08%,
15046,3.93,0.06%,
15047,1.93,0.03%,
15048,4.4,0.07%,
15049,4.91,0.08%,
15050,4.71,0.07%,
15051,3.42,0.05%,
15052,3.27,0.05%,
15053,2.96,0.05%,
15054,1.24,0.02%,
15055,3.43,0.05%,
15056,1.29,0.02%,
15057,3.11,0.05%,
15058,1.84,0.03%,
15059,4.44,0.07%,
15060,1.24,0.02%,
15061,2.66,0.04%,
15062,3.35,0.05%,
15063,1.68,0.03%,
15064,4.44,0.07%,
15065,2.49,0.04%,
15066,1.76,0.03%,
15067,3.89,0.06%,
15068,5,0.08%,
15069,4.48,0.07%,
15070,3.96,0.06%,
15071,2.85,0.05%,
15072,4.16,0.07%,
15073,4.96,0.08%,
15074,1.28,0.02%,
15075,3.3,0.05%,
15076,2.92,0.05%,
15077,1.36,0.02%,
15078,2.81,0.04%,
15079,4.17,0.07%,
15080,1.05,0.02%,
15081,2.5,0.04%,
15082,2.85,0.05%,
15083,2.64,0.04%,
,100.00%,,
